Unit_Weightage,Unit,Chapter,NCERT Qs,NCERT Exemplar,Others,Confidence,PT1,PT2,Half Yearly,PreBoard I,PreBoard II
20,History,The Rise of Nationalism in Europe,,,,,,,TRUE,TRUE,TRUE
,History,Nationalism in India,,,,,,,TRUE,TRUE,TRUE
,History,The Making of a Global World,,,,,,,TRUE,TRUE,TRUE
,History,The Age of Industrialisation,,,,,,TRUE,,,
,History,Print Culture and the Modern World,,,,,,,,TRUE,TRUE
,History,Map Pointing,,,,,,,,TRUE,TRUE
20,Civics,Power Sharing,,,,,TRUE,,TRUE,TRUE,TRUE
,Civics,Federalism,,,,,,,TRUE,TRUE,TRUE
,Civics,"Gender, Religion and Caste",,,,,,,TRUE,TRUE,TRUE
,Civics,Political Parties,,,,,,,,TRUE,TRUE
,Civics,Outcomes of Democracy,,,,,,,,TRUE,TRUE
20,Geography,Resources and Development,,,,,,,TRUE,TRUE,TRUE
,Geography,Forest and Wildlife Resources,,,,,,,TRUE,TRUE,TRUE
,Geography,Water Resources,,,,,,,TRUE,TRUE,TRUE
,Geography,Agriculture,,,,,,,TRUE,TRUE,TRUE
,Geography,Minerals and Energy Resources,,,,,,,TRUE,TRUE,TRUE
,Geography,Manufacturing Industries,,,,,,,,TRUE,TRUE
,Geography,Lifelines of National Economy,,,,,,,,TRUE,TRUE
,Geography,Map Pointing,,,,,,,,TRUE,TRUE
20,Economics,Development,,,,,TRUE,,TRUE,TRUE,TRUE
,Economics,Sectors of the Indian Economy,,,,,,TRUE,TRUE,TRUE,TRUE
,Economics,Money and Credit,,,,,,,,TRUE,TRUE
,Economics,Globalisation and the Indian Economy,,,,,,,,TRUE,TRUE
,Economics,Consumer Rights,,,,,,,,TRUE,TRUE
